ID,X,Y
93148337,13.8685563087239,50.1023328838496
93148339,13.8685563087239,50.1023328838496
93148342,13.8683204445959,50.1008117739293
93148343,13.8610244440492,50.1006573039388
93148349,13.8683204445959,50.1008117739293
93148351,13.8683204445959,50.1008117739293
94206021,13.8639042206596,50.0925313430536
94206022,13.8611238276092,50.0967143872055
94206023,13.8611238276092,50.0967143872055
94206024,13.8512511344924,50.0929022276437
94206025,13.8503523091576,50.0948170146654
94206026,13.8513885052807,50.0982938096297
94206027,13.8513885052807,50.0982938096297
94206028,13.8518654075216,50.1147458800533
94206029,13.8639042206596,50.0925313430536
94206031,13.8502292237094,50.096486359882
94206032,13.8502292237094,50.096486359882
94208511,13.8518654075216,50.1147458800533
94208512,13.8610244440492,50.1006573039388
94208513,13.8518654075216,50.1147458800533
94208514,13.8610244440492,50.1006573039388
94208516,13.8512511344924,50.0929022276437
94208517,13.8616860531389,50.0948498741026
94208518,13.8503523091576,50.0948170146654
94208519,13.8685372818435,50.0987242084163
94208520,13.8685563087239,50.1023328838496
94208522,13.8513885052807,50.0982938096297
94208523,13.8616860531389,50.0948498741026
94208524,13.8685372818435,50.0987242084163
94208525,13.8502292237094,50.096486359882
94208527,13.8512511344924,50.0929022276437
94208528,13.8503523091576,50.0948170146654
94208529,13.8616860531389,50.0948498741026
94208530,13.8611238276092,50.0967143872055
94208531,13.8639042206596,50.0925313430536
94208532,13.8685372818435,50.0987242084163
94212731,13.8650547301467,50.1152161466921
94212732,13.8428546461757,50.1150401495383
94212733,13.8646714183802,50.1167884793739
94212734,13.8438772724322,50.1110199534607
94212735,13.8544980576345,50.1149750379442
94212736,13.8424648649206,50.1160758079181
94212737,13.853336274906,50.1168016928115
94212738,13.843643458328,50.1131150713291
94212739,13.8643229766549,50.1141393399057
94218431,13.8646714183802,50.1167884793739
94218432,13.8544980576345,50.1149750379442
94218434,13.8650547301467,50.1152161466921
94218435,13.843643458328,50.1131150713291
94218436,13.8428546461757,50.1150401495383
94218437,13.8643229766549,50.1141393399057
94218438,13.8424648649206,50.1160758079181
94218439,13.8438772724322,50.1110199534607
942184433,13.853336274906,50.1168016928115
94212703,13.8504973482763,50.0936975010559
94212707,13.8504829598788,50.0937396667279
94212719,13.8504405157663,50.0937343519906
94218455,13.8504946417563,50.0937252046524
94218474,13.8504199802423,50.0937326219747
94218475,13.8504722594202,50.0936944274912
94212711,13.8504414229239,50.0939037946319
94212723,13.8504905500106,50.0938789974677
94212725,13.8504504277009,50.0938415820173
94218454,13.8504648878517,50.0939222710469
94218456,13.8504011474273,50.0939066872551
94218478,13.8504031882053,50.0938521911997
94212708,13.8501933882427,50.0937399835845
94212709,13.8501037743143,50.0937541428943
94212722,13.8501795251875,50.0937812171263
94218461,13.8501099908415,50.0937865698459
94218466,13.8501584982239,50.0937352208809
94218468,13.8500566284013,50.0937746732146
94212702,13.850336268471,50.0954407298244
94212713,13.8503212817514,50.0955020740273
94212724,13.8503738977823,50.0954875246976
94218453,13.8503567732614,50.0955235651096
94218462,13.8503815599545,50.0954536247846
94218471,13.8502783834332,50.095478590884
94212706,13.8501995509877,50.0956640980767
94212721,13.8502640094956,50.0957385153552
94212727,13.8502798784649,50.0956761179538
94218463,13.8502189240033,50.0957395862183
94218470,13.8501944041961,50.0956901742331
94218472,13.8502395239891,50.0956939129375
94212701,13.8505213445328,50.0956672209224
94212704,13.8505897628538,50.0956451273847
94212728,13.850538477985,50.0955980275594
94218460,13.8504992055079,50.0956312514199
94218464,13.8505978174685,50.0956099467474
94218465,13.8506050229967,50.0956673518776
94212712,13.8492127932403,50.096124165196
94212714,13.8492866311723,50.0961410846193
94212715,13.8491957754933,50.0960834319619
94212717,13.8492635805116,50.0960975792389
94218457,13.8491412581165,50.0960956405875
94218458,13.8492110176643,50.096044108223
94218452,13.8491792533438,50.0960701476652
94216181,13.8491412581165,50.0960956405875
94212710,13.8498049722577,50.0959964527527
94212716,13.8497920623127,50.0960562285859
94212718,13.8497956181183,50.0961023078179
94218451,13.8498324441349,50.0960600784712
94218459,13.8497401059768,50.0960007157884
94218473,13.8497164524918,50.0960441863282
94212705,13.8498370557261,50.0962727341983
94212720,13.8497495323811,50.0962929131767
94212726,13.849766962476,50.0962488695911
94218467,13.8498309611643,50.0963015837127
94218476,13.8498491099476,50.0962392450949
94218477,13.8497305677262,50.0962743125075
